date,plant_id,sku_id,model_id,forecast_sales_units,predicted_closing_stock_units,predicted_days_of_coverage,stockout_probability
2026-01-21,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,83407,7.84,0.05
2026-01-22,MX-GDL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10632,82344,7.74,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,46653,9.25,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,46149,9.15,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,45645,9.05,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,45141,8.95,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,44637,8.85,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,44133,8.75,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,5042,43629,8.65,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,51093,6.28,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,50279,6.18,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,49465,6.08,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,48651,5.98,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,47837,5.88,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,47023,5.78,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,8142,46209,5.68,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,102167,10.96,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,101235,10.86,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,100303,10.76,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,99371,10.66,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,98439,10.56,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,97507,10.46,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9322,96575,10.36,0.05
2026-01-16,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,83429,9.3,0.05
2026-01-17,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,82532,9.2,0.05
2026-01-18,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,81635,9.1,0.05
2026-01-19,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,80738,9.0,0.05
2026-01-20,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,79841,8.9,0.05
2026-01-21,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,78944,8.8,0.05
2026-01-22,MX-IRA,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,8968,78047,8.7,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,99609,8.89,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,98488,8.79,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,97367,8.69,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,96246,8.59,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,95125,8.49,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,94004,8.39,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,11205,92883,8.29,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7544,7.32,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7441,7.22,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7338,7.12,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7235,7.02,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7132,6.92,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,7029,6.82,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,1030,6926,6.72,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,58162,7.38,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,57374,7.28,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,56586,7.18,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,55798,7.08,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,55010,6.98,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,54222,6.88,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,7877,53434,6.78,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,16352,7.63,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,16138,7.53,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,15924,7.43,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,15710,7.33,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,15496,7.23,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,15282,7.13,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,2142,15068,7.03,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,80728,13.96,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,80150,13.86,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,79572,13.76,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,78994,13.66,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,78416,13.56,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,77838,13.46,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,5782,77260,13.36,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,41719,9.54,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,41282,9.44,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,40845,9.34,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,40408,9.24,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,39971,9.14,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,39534,9.04,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,4374,39097,8.94,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,25104,13.23,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,24914,13.13,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,24724,13.03,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,24534,12.93,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,24344,12.83,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,24154,12.73,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,1898,23964,12.63,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,21228,8.55,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,20980,8.45,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,20732,8.35,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,20484,8.25,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,20236,8.15,0.05
2026-01-21,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,19988,8.05,0.05
2026-01-22,MX-IRA,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,2483,19740,7.95,0.05
2026-01-16,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,25717,5.04,0.05
2026-01-17,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,25207,4.94,0.05
2026-01-18,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,24697,4.84,0.05
2026-01-19,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,24187,4.74,0.05
2026-01-20,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,23677,4.64,0.07
2026-01-21,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,23167,4.54,0.09
2026-01-22,MX-IRA,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,5102,22657,4.44,0.11
2026-01-16,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,3896,1.45,0.71
2026-01-17,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,3628,1.35,0.73
2026-01-18,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,3360,1.25,0.75
2026-01-19,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,3092,1.15,0.77
2026-01-20,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,2824,1.05,0.79
2026-01-21,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,2556,0.95,0.81
2026-01-22,MX-IRA,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,2680,2288,0.85,0.83
2026-01-16,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,6376,4.72,0.06
2026-01-17,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,6241,4.62,0.08
2026-01-18,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,6106,4.52,0.1
2026-01-19,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,5971,4.42,0.12
2026-01-20,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,5836,4.32,0.14
2026-01-21,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,5701,4.22,0.16
2026-01-22,MX-IRA,SKU-danone-griego-endulzado,baseline_moving_avg_14d,1352,5566,4.12,0.18
2026-01-16,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,44884,12.13,0.05
2026-01-17,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,44514,12.03,0.05
2026-01-18,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,44144,11.93,0.05
2026-01-19,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,43774,11.83,0.05
2026-01-20,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,43404,11.73,0.05
2026-01-21,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,43034,11.63,0.05
2026-01-22,MX-IRA,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,3700,42664,11.53,0.05
2026-01-16,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,87912,16.5,0.05
2026-01-17,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,87379,16.4,0.05
2026-01-18,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,86846,16.3,0.05
2026-01-19,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,86313,16.2,0.05
2026-01-20,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,85780,16.1,0.05
2026-01-21,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,85247,16.0,0.05
2026-01-22,MX-IRA,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,5328,84714,15.9,0.05
2026-01-16,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,47378,11.67,0.05
2026-01-17,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,46972,11.57,0.05
2026-01-18,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,46566,11.47,0.05
2026-01-19,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,46160,11.37,0.05
2026-01-20,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,45754,11.27,0.05
2026-01-21,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,45348,11.17,0.05
2026-01-22,MX-IRA,SKU-danone-natural-con-miel,baseline_moving_avg_14d,4060,44942,11.07,0.05
2026-01-16,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,53182,8.42,0.05
2026-01-17,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,52551,8.32,0.05
2026-01-18,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,51920,8.22,0.05
2026-01-19,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,51289,8.12,0.05
2026-01-20,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,50658,8.02,0.05
2026-01-21,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,50027,7.92,0.05
2026-01-22,MX-IRA,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,6315,49396,7.82,0.05
2026-01-16,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,72274,6.33,0.05
2026-01-17,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,71132,6.23,0.05
2026-01-18,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,69990,6.13,0.05
2026-01-19,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,68848,6.03,0.05
2026-01-20,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,67706,5.93,0.05
2026-01-21,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,66564,5.83,0.05
2026-01-22,MX-IRA,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11421,65422,5.73,0.05
2026-01-16,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,33689,4.3,0.14
2026-01-17,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,32906,4.2,0.16
2026-01-18,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,32123,4.1,0.18
2026-01-19,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,31340,4.0,0.2
2026-01-20,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,30557,3.9,0.22
2026-01-21,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,29774,3.8,0.24
2026-01-22,MX-IRA,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,7834,28991,3.7,0.26
2026-01-16,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,73286,16.36,0.05
2026-01-17,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,72838,16.26,0.05
2026-01-18,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,72390,16.16,0.05
2026-01-19,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,71942,16.06,0.05
2026-01-20,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,71494,15.96,0.05
2026-01-21,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,71046,15.86,0.05
2026-01-22,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,4480,70598,15.76,0.05
2026-01-16,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,35141,13.18,0.05
2026-01-17,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,34874,13.08,0.05
2026-01-18,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,34607,12.98,0.05
2026-01-19,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,34340,12.88,0.05
2026-01-20,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,34073,12.78,0.05
2026-01-21,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,33806,12.68,0.05
2026-01-22,MX-IRA,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,2667,33539,12.58,0.05
2026-01-16,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,35701,4.15,0.17
2026-01-17,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,34840,4.05,0.19
2026-01-18,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,33979,3.95,0.21
2026-01-19,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,33118,3.85,0.23
2026-01-20,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,32257,3.75,0.25
2026-01-21,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,31396,3.65,0.27
2026-01-22,MX-IRA,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,8612,30535,3.55,0.29
2026-01-16,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,32665,6.26,0.05
2026-01-17,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,32143,6.16,0.05
2026-01-18,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,31621,6.06,0.05
2026-01-19,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,31099,5.96,0.05
2026-01-20,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,30577,5.86,0.05
2026-01-21,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,30055,5.76,0.05
