date,plant_id,sku_id,model_id,forecast_sales_units,predicted_closing_stock_units,predicted_days_of_coverage,stockout_probability
2026-01-22,MX-IRA,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,5221,29533,5.66,0.05
2026-01-16,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,181918,14.27,0.05
2026-01-17,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,180643,14.17,0.05
2026-01-18,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,179368,14.07,0.05
2026-01-19,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,178093,13.97,0.05
2026-01-20,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,176818,13.87,0.05
2026-01-21,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,175543,13.77,0.05
2026-01-22,MX-SLP,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,12747,174268,13.67,0.05
2026-01-16,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,65350,9.83,0.05
2026-01-17,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,64685,9.73,0.05
2026-01-18,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,64020,9.63,0.05
2026-01-19,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,63355,9.53,0.05
2026-01-20,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,62690,9.43,0.05
2026-01-21,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,62025,9.33,0.05
2026-01-22,MX-SLP,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,6649,61360,9.23,0.05
2026-01-16,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,112278,12.01,0.05
2026-01-17,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,111343,11.91,0.05
2026-01-18,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,110408,11.81,0.05
2026-01-19,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,109473,11.71,0.05
2026-01-20,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,108538,11.61,0.05
2026-01-21,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,107603,11.51,0.05
2026-01-22,MX-SLP,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9348,106668,11.41,0.05
2026-01-16,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,113419,11.24,0.05
2026-01-17,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,112410,11.14,0.05
2026-01-18,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,111401,11.04,0.05
2026-01-19,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,110392,10.94,0.05
2026-01-20,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,109383,10.84,0.05
2026-01-21,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,108374,10.74,0.05
2026-01-22,MX-SLP,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,10093,107365,10.64,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,133321,10.91,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,132099,10.81,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,130877,10.71,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,129655,10.61,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,128433,10.51,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,127211,10.41,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,12216,125989,10.31,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,151432,11.84,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,150153,11.74,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,148874,11.64,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,147595,11.54,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,146316,11.44,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,145037,11.34,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,12785,143758,11.24,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,80726,7.59,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,79662,7.49,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,78598,7.39,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,77534,7.29,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,76470,7.19,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,75406,7.09,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,10640,74342,6.99,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,11382,6.11,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,11196,6.01,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,11010,5.91,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,10824,5.81,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,10638,5.71,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,10452,5.61,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,1864,10266,5.51,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,11702,3.95,0.21
2026-01-17,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,11406,3.85,0.23
2026-01-18,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,11110,3.75,0.25
2026-01-19,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,10814,3.65,0.27
2026-01-20,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,10518,3.55,0.29
2026-01-21,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,10222,3.45,0.31
2026-01-22,MX-SLP,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,2959,9926,3.35,0.33
2026-01-16,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,22731,5.79,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,22338,5.69,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,21945,5.59,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,21552,5.49,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,21159,5.39,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,20766,5.29,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,3926,20373,5.19,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,79009,8.98,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,78129,8.88,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,77249,8.78,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,76369,8.68,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,75489,8.58,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,74609,8.48,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,8800,73729,8.38,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,123811,11.18,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,122703,11.08,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,121595,10.98,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,120487,10.88,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,119379,10.78,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,118271,10.68,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,11079,117163,10.58,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,31696,8.95,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,31342,8.85,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,30988,8.75,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,30634,8.65,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,30280,8.55,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,29926,8.45,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,3542,29572,8.35,0.05
2026-01-16,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,34073,10.56,0.05
2026-01-17,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,33750,10.46,0.05
2026-01-18,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,33427,10.36,0.05
2026-01-19,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,33104,10.26,0.05
2026-01-20,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,32781,10.16,0.05
2026-01-21,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,32458,10.06,0.05
2026-01-22,MX-SLP,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,3228,32135,9.96,0.05
2026-01-16,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,75973,7.56,0.05
2026-01-17,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,74969,7.46,0.05
2026-01-18,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,73965,7.36,0.05
2026-01-19,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,72961,7.26,0.05
2026-01-20,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,71957,7.16,0.05
2026-01-21,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,70953,7.06,0.05
2026-01-22,MX-SLP,SKU-danone-griego-endulzado,baseline_moving_avg_14d,10044,69949,6.96,0.05
2026-01-16,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,93677,7.16,0.05
2026-01-17,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,92369,7.06,0.05
2026-01-18,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,91061,6.96,0.05
2026-01-19,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,89753,6.86,0.05
2026-01-20,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,88445,6.76,0.05
2026-01-21,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,87137,6.66,0.05
2026-01-22,MX-SLP,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,13080,85829,6.56,0.05
2026-01-16,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,134115,7.73,0.05
2026-01-17,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,132381,7.63,0.05
2026-01-18,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,130647,7.53,0.05
2026-01-19,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,128913,7.43,0.05
2026-01-20,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,127179,7.33,0.05
2026-01-21,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,125445,7.23,0.05
2026-01-22,MX-SLP,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,17343,123711,7.13,0.05
2026-01-16,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,93763,8.63,0.05
2026-01-17,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,92676,8.53,0.05
2026-01-18,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,91589,8.43,0.05
2026-01-19,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,90502,8.33,0.05
2026-01-20,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,89415,8.23,0.05
2026-01-21,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,88328,8.13,0.05
2026-01-22,MX-SLP,SKU-danone-natural-con-miel,baseline_moving_avg_14d,10868,87241,8.03,0.05
2026-01-16,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27813,17.42,0.05
2026-01-17,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27653,17.32,0.05
2026-01-18,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27493,17.22,0.05
2026-01-19,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27333,17.12,0.05
2026-01-20,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27173,17.02,0.05
2026-01-21,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,27013,16.91,0.05
2026-01-22,MX-SLP,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,1597,26853,16.81,0.05
2026-01-16,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,31668,2.72,0.46
2026-01-17,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,30504,2.62,0.48
2026-01-18,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,29340,2.52,0.5
2026-01-19,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,28176,2.42,0.52
2026-01-20,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,27012,2.32,0.54
2026-01-21,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,25848,2.22,0.56
2026-01-22,MX-SLP,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,11637,24684,2.12,0.58
2026-01-16,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,20238,14.12,0.05
2026-01-17,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,20095,14.02,0.05
2026-01-18,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19952,13.92,0.05
2026-01-19,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19809,13.82,0.05
2026-01-20,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19666,13.72,0.05
2026-01-21,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19523,13.62,0.05
2026-01-22,MX-SLP,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,1433,19380,13.52,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,106328,14.71,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,105605,14.61,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,104882,14.51,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,104159,14.41,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,103436,14.31,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,102713,14.21,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,7227,101990,14.11,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,42274,9.31,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,41820,9.21,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,41366,9.11,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,40912,9.01,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,40458,8.91,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,40004,8.81,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,4543,39550,8.71,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,22607,9.32,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,22364,9.22,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,22121,9.12,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21878,9.02,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21635,8.92,0.05
2026-01-21,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21392,8.82,0.05
2026-01-22,MX-SLP,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,2426,21149,8.72,0.05
2026-01-16,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,105652,9.2,0.05
2026-01-17,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,104503,9.1,0.05
2026-01-18,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,103354,9.0,0.05
2026-01-19,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,102205,8.9,0.05
2026-01-20,MX-SLP,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,11490,101056,8.8,0.05
