date,plant_id,sku_id,model_id,forecast_sales_units,predicted_closing_stock_units,predicted_days_of_coverage,stockout_probability
2026-01-22,MX-TOL,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,957,5742,6.0,0.05
2026-01-16,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,143304,13.55,0.05
2026-01-17,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,142247,13.45,0.05
2026-01-18,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,141190,13.35,0.05
2026-01-19,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,140133,13.25,0.05
2026-01-20,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,139076,13.15,0.05
2026-01-21,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,138019,13.05,0.05
2026-01-22,MX-VMX,SKU-danone-bebible-de-fresa-deslactosado,baseline_moving_avg_14d,10573,136962,12.95,0.05
2026-01-16,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,25492,2.64,0.47
2026-01-17,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,24525,2.54,0.49
2026-01-18,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,23558,2.44,0.51
2026-01-19,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,22591,2.34,0.53
2026-01-20,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,21624,2.24,0.55
2026-01-21,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,20657,2.14,0.57
2026-01-22,MX-VMX,SKU-danone-bebible-de-frutos-verdes-deslacto,baseline_moving_avg_14d,9670,19690,2.04,0.59
2026-01-16,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,64487,6.82,0.05
2026-01-17,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,63541,6.72,0.05
2026-01-18,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,62595,6.62,0.05
2026-01-19,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,61649,6.52,0.05
2026-01-20,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,60703,6.42,0.05
2026-01-21,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,59757,6.32,0.05
2026-01-22,MX-VMX,SKU-danone-bebible-de-mango-y-durazno-deslac,baseline_moving_avg_14d,9459,58811,6.22,0.05
2026-01-16,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,55505,9.48,0.05
2026-01-17,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,54920,9.38,0.05
2026-01-18,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,54335,9.28,0.05
2026-01-19,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,53750,9.18,0.05
2026-01-20,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,53165,9.08,0.05
2026-01-21,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,52580,8.98,0.05
2026-01-22,MX-VMX,SKU-danone-bebible-natural-deslactosado,baseline_moving_avg_14d,5854,51995,8.88,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4552,5.08,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4462,4.98,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4372,4.88,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4282,4.78,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4192,4.68,0.06
2026-01-21,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4102,4.58,0.08
2026-01-22,MX-VMX,SKU-danone-familiar-coco-y-nuez-con-cereal,baseline_moving_avg_14d,896,4012,4.48,0.1
2026-01-16,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,97285,11.25,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,96420,11.15,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,95555,11.05,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,94690,10.95,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,93825,10.85,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,92960,10.75,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-con-trozos-de-durazno,baseline_moving_avg_14d,8650,92095,10.65,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,22172,17.25,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,22043,17.15,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,21914,17.05,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,21785,16.95,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,21656,16.85,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,21527,16.75,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-con-trozos-de-fresa-y-mo,baseline_moving_avg_14d,1285,21398,16.65,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,119899,9.47,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,118632,9.37,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,117365,9.27,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,116098,9.17,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,114831,9.07,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,113564,8.97,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-con-trozos-de-mango,baseline_moving_avg_14d,12666,112297,8.87,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,37187,8.3,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,36739,8.2,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,36291,8.1,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,35843,8.0,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,35395,7.9,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,34947,7.8,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-con-trozos-de-manzana,baseline_moving_avg_14d,4478,34499,7.7,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,75238,13.54,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,74682,13.44,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,74126,13.34,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,73570,13.24,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,73014,13.14,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,72458,13.04,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-con-trozos-de-pina-y-coc,baseline_moving_avg_14d,5556,71902,12.94,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,42736,8.46,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,42231,8.36,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,41726,8.26,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,41221,8.16,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,40716,8.06,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,40211,7.96,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-miel-y-granola,baseline_moving_avg_14d,5054,39706,7.86,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,100332,11.48,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,99458,11.38,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,98584,11.28,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,97710,11.18,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,96836,11.08,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,95962,10.98,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-sabor-durazno-sin-trozos,baseline_moving_avg_14d,8737,95088,10.88,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,86032,13.51,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,85395,13.41,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,84758,13.31,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,84121,13.21,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,83484,13.11,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,82847,13.01,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-sabor-fresa-sin-trozos,baseline_moving_avg_14d,6367,82210,12.91,0.05
2026-01-16,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,83558,15.47,0.05
2026-01-17,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,83018,15.37,0.05
2026-01-18,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,82478,15.27,0.05
2026-01-19,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,81938,15.17,0.05
2026-01-20,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,81398,15.07,0.05
2026-01-21,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,80858,14.97,0.05
2026-01-22,MX-VMX,SKU-danone-familiar-sabor-manzana-sin-trozos,baseline_moving_avg_14d,5401,80318,14.87,0.05
2026-01-16,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,40739,9.2,0.05
2026-01-17,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,40296,9.1,0.05
2026-01-18,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,39853,9.0,0.05
2026-01-19,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,39410,8.9,0.05
2026-01-20,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,38967,8.8,0.05
2026-01-21,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,38524,8.7,0.05
2026-01-22,MX-VMX,SKU-danone-griego-endulzado,baseline_moving_avg_14d,4428,38081,8.6,0.05
2026-01-16,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,9753,5.99,0.05
2026-01-17,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,9590,5.89,0.05
2026-01-18,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,9427,5.79,0.05
2026-01-19,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,9264,5.69,0.05
2026-01-20,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,9101,5.59,0.05
2026-01-21,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,8938,5.49,0.05
2026-01-22,MX-VMX,SKU-danone-griego-sin-azucar,baseline_moving_avg_14d,1627,8775,5.39,0.05
2026-01-16,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,44072,11.0,0.05
2026-01-17,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,43671,10.9,0.05
2026-01-18,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,43270,10.8,0.05
2026-01-19,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,42869,10.7,0.05
2026-01-20,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,42468,10.6,0.05
2026-01-21,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,42067,10.5,0.05
2026-01-22,MX-VMX,SKU-danone-natural-con-fermentos,baseline_moving_avg_14d,4008,41666,10.4,0.05
2026-01-16,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,98264,9.86,0.05
2026-01-17,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,97267,9.76,0.05
2026-01-18,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,96270,9.66,0.05
2026-01-19,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,95273,9.56,0.05
2026-01-20,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,94276,9.46,0.05
2026-01-21,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,93279,9.36,0.05
2026-01-22,MX-VMX,SKU-danone-natural-con-miel,baseline_moving_avg_14d,9969,92282,9.26,0.05
2026-01-16,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,56702,13.03,0.05
2026-01-17,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,56267,12.93,0.05
2026-01-18,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,55832,12.83,0.05
2026-01-19,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,55397,12.73,0.05
2026-01-20,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,54962,12.63,0.05
2026-01-21,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,54527,12.53,0.05
2026-01-22,MX-VMX,SKU-danone-natural-familiar-sin-azucar,baseline_moving_avg_14d,4351,54092,12.43,0.05
2026-01-16,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,68222,17.58,0.05
2026-01-17,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,67834,17.48,0.05
2026-01-18,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,67446,17.38,0.05
2026-01-19,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,67058,17.28,0.05
2026-01-20,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,66670,17.18,0.05
2026-01-21,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,66282,17.08,0.05
2026-01-22,MX-VMX,SKU-licuado-de-fresa-y-platano-con-cereales,baseline_moving_avg_14d,3880,65894,16.98,0.05
2026-01-16,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,54201,17.99,0.05
2026-01-17,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,53900,17.89,0.05
2026-01-18,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,53599,17.79,0.05
2026-01-19,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,53298,17.69,0.05
2026-01-20,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,52997,17.59,0.05
2026-01-21,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,52696,17.49,0.05
2026-01-22,MX-VMX,SKU-licuado-de-nuez-con-cereales,baseline_moving_avg_14d,3013,52395,17.39,0.05
2026-01-16,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,7011,5.86,0.05
2026-01-17,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,6891,5.76,0.05
2026-01-18,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,6771,5.66,0.05
2026-01-19,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,6651,5.56,0.05
2026-01-20,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,6531,5.46,0.05
2026-01-21,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,6411,5.36,0.05
2026-01-22,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-azucarad,baseline_moving_avg_14d,1196,6291,5.26,0.05
2026-01-16,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,113026,11.93,0.05
2026-01-17,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,112079,11.83,0.05
2026-01-18,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,111132,11.73,0.05
2026-01-19,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,110185,11.63,0.05
2026-01-20,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,109238,11.53,0.05
2026-01-21,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,108291,11.43,0.05
2026-01-22,MX-VMX,SKU-yoghurt-con-cereal-de-fresa-con-chocoarr,baseline_moving_avg_14d,9475,107344,11.33,0.05
2026-01-16,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,7735,1.48,0.7
2026-01-17,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,7212,1.38,0.72
2026-01-18,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,6689,1.28,0.74
2026-01-19,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,6166,1.18,0.76
2026-01-20,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,5643,1.08,0.78
2026-01-21,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,5120,0.98,0.8
2026-01-22,MX-VMX,SKU-yoghurt-con-cereal-de-manzana-con-frutia,baseline_moving_avg_14d,5234,4597,0.88,0.82
2026-01-16,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,82460,7.87,0.05
2026-01-17,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,81412,7.77,0.05
2026-01-18,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,80364,7.67,0.05
2026-01-19,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,79316,7.57,0.05
2026-01-20,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,78268,7.47,0.05
2026-01-21,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,77220,7.37,0.05
2026-01-22,MX-VMX,SKU-yoghurt-con-cereal-de-vainilla-con-hojue,baseline_moving_avg_14d,10482,76172,7.27,0.05
